size,frequency
1,2683
2,509
3,266
4,159
5,116
6,85
7,57
8,50
9,56
10,23
11,36
12,26
13,16
14,23
15,18
16,14
17,11
18,15
19,14
20,12
21,9
22,13
23,5
24,4
25,10
26,7
27,12
28,12
29,4
30,4
31,4
32,6
33,3
34,5
35,4
36,6
37,7
38,4
39,7
40,5
41,4
42,4
43,2
44,7
45,5
46,4
47,4
48,5
49,5
50,2
51,3
52,3
53,1
54,3
55,2
56,4
57,2
58,2
60,1
61,1
62,3
63,1
64,1
65,1
66,2
67,1
68,3
69,2
70,4
72,1
73,3
74,1
77,4
78,2
79,2
82,3
83,1
84,2
86,1
89,1
90,1
91,1
92,1
93,3
96,2
97,1
98,1
100,1
103,1
105,2
107,1
108,2
109,1
110,1
116,1
119,1
120,1
121,1
123,1
130,1
143,1
152,1
154,1
157,1
168,1
175,1
178,1
179,2
184,1
185,1
205,1
206,2
209,1
211,1
228,1
232,1
235,1
241,1
246,1
247,1
251,1
259,1
261,1
266,1
285,1
300,1
302,1
304,1
347,1
392,1
426,1
427,1
599,1
645,1
826,1
