size,frequency
1,1535
2,357
3,167
4,107
5,77
6,63
7,45
8,32
9,34
10,21
11,26
12,23
13,17
14,13
15,11
16,19
17,11
18,10
19,7
20,8
21,8
22,9
23,6
24,6
25,3
26,7
27,3
28,8
29,5
30,2
31,6
32,3
33,5
34,2
35,1
36,1
37,2
38,2
39,8
40,3
41,1
42,2
43,3
44,5
45,3
46,3
47,3
48,2
49,4
51,1
52,2
53,2
54,1
55,1
56,3
59,2
60,2
61,2
62,3
63,1
64,1
65,1
66,1
67,1
68,1
69,1
71,2
72,1
73,1
74,1
75,1
76,1
77,1
78,3
79,1
80,1
82,1
83,2
84,1
86,1
96,2
97,1
101,4
102,1
103,2
107,1
108,1
116,1
118,2
119,1
130,1
131,1
133,1
146,1
151,1
152,2
154,1
158,1
161,1
163,1
165,1
171,3
172,1
174,1
179,2
186,1
210,1
234,1
304,1
307,1
315,1
418,1
435,1
497,1
