size,frequency
1,2647
2,575
3,290
4,159
5,107
6,93
7,74
8,47
9,47
10,29
11,23
12,23
13,22
14,22
15,10
16,17
17,15
18,14
19,10
20,14
21,8
22,12
23,9
24,10
25,8
26,11
27,6
28,9
29,10
30,4
31,8
32,1
33,6
34,6
35,4
36,4
37,1
39,6
40,3
41,3
42,3
43,3
45,4
46,4
47,5
48,3
49,3
50,4
51,5
52,2
53,3
54,1
55,1
56,1
57,2
58,4
59,1
60,1
62,3
63,1
65,2
66,2
68,1
69,1
72,2
74,2
75,1
76,2
78,1
82,2
83,1
84,1
86,1
88,1
89,1
91,2
92,1
93,1
94,1
97,5
98,1
100,1
102,1
106,2
109,1
114,1
115,1
118,1
119,1
120,2
125,1
127,1
131,1
134,1
136,1
141,1
142,1
149,1
151,1
167,1
183,1
193,1
199,1
220,1
226,1
237,1
269,1
293,1
300,1
302,1
361,1
