size,frequency
1,5109
2,918
3,458
4,259
5,171
6,112
7,110
8,88
9,73
10,72
11,53
12,39
13,37
14,38
15,24
16,22
17,29
18,28
19,19
20,18
21,14
22,15
23,17
24,9
25,12
26,7
27,12
28,8
29,5
30,12
31,12
32,10
33,11
34,9
35,10
36,10
37,10
38,5
39,4
40,10
41,6
42,5
43,9
44,7
45,5
46,4
47,5
48,7
49,9
51,4
52,5
53,5
54,2
55,2
56,5
57,4
58,4
59,5
60,2
61,2
62,7
63,1
64,4
65,4
66,4
67,3
68,1
70,1
71,3
72,3
73,7
74,2
75,3
76,2
77,1
78,4
79,3
80,2
81,1
82,3
83,1
84,3
85,4
86,4
87,5
88,1
89,1
90,4
91,1
93,1
94,1
95,3
97,2
98,1
99,1
100,1
101,2
102,1
106,1
108,1
109,2
110,2
111,1
112,1
113,1
114,3
116,1
119,1
121,1
122,1
124,2
126,1
128,1
129,1
130,2
132,1
133,1
135,2
141,1
143,1
145,1
148,1
149,2
151,1
154,1
155,2
156,2
158,1
160,1
161,1
163,1
167,1
169,1
170,4
176,1
177,1
178,1
179,1
180,2
184,1
187,2
189,1
190,2
199,1
201,1
205,1
215,1
222,1
224,1
235,1
236,1
239,1
250,1
256,3
280,1
282,1
293,1
299,1
304,1
306,2
350,1
361,1
362,1
390,1
418,1
535,1
997,1
