size,frequency
1,6750
2,1243
3,603
4,370
5,239
6,188
7,142
8,132
9,82
10,79
11,84
12,57
13,52
14,48
15,42
16,38
17,36
18,21
19,25
20,28
21,22
22,20
23,12
24,16
25,16
26,15
27,8
28,16
29,8
30,10
31,11
32,15
33,8
34,11
35,5
36,7
37,4
38,3
39,15
40,7
41,8
42,6
43,5
44,4
45,4
46,4
47,8
48,6
49,4
50,4
51,2
52,1
53,1
54,4
55,3
56,7
57,1
58,2
59,2
60,2
61,5
63,2
64,3
65,2
66,1
67,1
68,1
69,1
70,1
74,1
75,1
76,1
77,2
79,1
80,2
81,1
83,1
84,1
87,2
92,1
93,1
96,1
97,1
98,3
99,3
102,1
104,2
106,1
107,2
110,1
112,1
114,1
115,1
117,2
124,1
134,1
144,1
161,1
173,1
180,1
351,1
