size,frequency
1,5155
2,951
3,493
4,287
5,191
6,127
7,109
8,96
9,71
10,52
11,46
12,52
13,26
14,30
15,38
16,24
17,31
18,16
19,20
20,19
21,11
22,15
23,14
24,7
25,10
26,9
27,12
28,14
29,13
30,14
31,7
32,2
33,7
34,9
35,9
36,7
37,7
38,5
39,5
40,4
41,4
42,6
43,4
44,6
45,5
46,3
47,1
48,3
49,6
50,4
51,2
52,8
53,3
54,5
55,1
56,3
57,1
58,1
59,1
60,4
62,2
63,5
65,2
67,4
68,1
69,1
70,4
71,1
72,1
73,4
74,2
75,2
76,3
77,1
78,1
79,1
85,2
87,1
88,2
92,1
94,1
96,1
100,1
102,1
103,1
104,1
105,1
109,1
110,1
111,1
112,2
120,2
121,1
122,1
124,1
126,1
127,2
131,1
137,1
147,1
157,1
160,1
168,1
172,1
180,1
196,1
197,2
257,1
353,1
