size,frequency
1,4898
2,905
3,383
4,273
5,191
6,161
7,93
8,99
9,86
10,81
11,59
12,42
13,50
14,29
15,29
16,34
17,18
18,24
19,22
20,20
21,22
22,13
23,17
24,15
25,18
26,26
27,15
28,16
29,10
30,9
31,11
32,6
33,13
34,13
35,11
36,8
37,7
38,4
39,4
40,7
41,7
42,5
43,5
44,6
45,3
46,7
47,7
48,3
49,3
50,6
51,7
52,5
53,4
54,3
55,7
56,7
57,4
58,4
59,6
60,3
61,6
62,2
63,2
64,2
65,1
66,4
67,4
68,5
69,5
70,4
71,3
73,1
75,5
76,4
77,3
78,2
79,3
80,3
81,4
82,2
83,1
84,1
85,3
86,1
87,4
88,1
90,3
91,5
92,5
93,4
95,4
97,1
98,3
99,4
100,2
101,2
102,5
103,2
104,1
105,6
106,1
107,1
108,1
109,3
110,1
111,2
112,2
114,1
117,1
119,1
120,1
121,1
123,1
124,1
125,1
126,2
127,4
128,2
129,1
131,2
132,1
133,1
135,2
136,1
137,1
142,1
144,2
145,1
146,1
147,1
149,1
150,4
151,1
152,1
154,3
156,1
157,1
158,2
159,3
160,3
161,2
163,1
165,1
167,1
168,1
170,3
171,4
172,2
175,1
176,1
178,2
181,1
183,1
186,1
188,1
191,1
192,1
194,1
196,1
203,1
205,1
207,1
210,1
211,1
212,1
213,1
214,1
219,3
220,1
228,1
240,1
241,2
243,1
245,1
248,1
249,2
254,2
255,1
263,1
267,1
268,1
269,1
276,1
279,1
290,1
297,1
300,1
314,1
317,1
318,1
324,1
325,1
326,1
327,1
328,1
329,1
344,1
351,1
352,1
353,1
359,1
374,1
385,1
386,1
387,1
388,1
397,1
400,1
406,1
421,1
433,1
440,1
449,2
458,1
459,1
464,1
473,1
474,1
476,1
478,2
487,1
503,1
505,1
508,1
509,1
521,1
528,1
560,1
568,1
571,1
606,1
628,1
635,1
639,1
672,1
673,1
723,1
764,1
825,1
876,1
885,1
915,1
934,1
937,1
960,1
1043,1
1054,1
1080,1
1129,1
1605,1
1627,1
1937,1
2407,1
2500,3
