size,frequency
1,11690
2,1664
3,823
4,481
5,330
6,269
7,201
8,164
9,148
10,115
11,92
12,72
13,66
14,59
15,45
16,55
17,41
18,43
19,32
20,42
21,30
22,26
23,23
24,29
25,20
26,15
27,12
28,16
29,13
30,22
31,7
32,19
33,10
34,9
35,8
36,12
37,11
38,9
39,11
40,6
41,5
42,7
43,5
44,3
45,6
46,6
47,2
48,5
49,8
50,2
51,4
52,3
53,2
54,2
55,6
56,4
57,7
58,4
59,3
60,1
61,1
62,4
63,4
64,3
65,1
66,3
68,2
69,2
70,1
71,1
72,2
73,2
74,1
75,1
76,1
77,2
78,3
79,1
80,2
81,2
82,1
84,2
85,2
86,2
87,2
88,1
89,2
92,1
93,1
95,1
100,1
101,1
104,1
109,1
111,1
112,2
114,1
116,1
118,1
122,3
127,1
128,2
134,2
142,2
143,1
145,1
169,1
171,1
172,1
192,1
239,1
242,2
