size,frequency
1,2500
2,479
3,231
4,134
5,88
6,75
7,52
8,60
9,47
10,32
11,27
12,25
13,16
14,26
15,19
16,16
17,15
18,18
19,10
20,13
21,11
22,7
23,4
24,6
25,3
26,8
27,7
28,8
29,5
30,3
31,2
32,5
33,5
34,8
35,2
36,5
37,4
38,4
39,5
40,4
41,3
42,2
43,2
45,2
46,3
47,2
49,5
50,6
51,2
52,2
53,4
54,2
55,5
56,2
57,3
58,4
59,2
60,3
61,3
62,2
63,1
64,1
66,4
67,1
68,1
69,2
70,2
71,2
72,1
73,2
75,1
77,1
79,2
80,1
81,3
82,2
83,2
84,3
85,2
87,3
88,1
93,1
95,2
98,3
99,1
100,1
102,3
103,1
104,2
105,2
106,1
111,2
112,1
115,2
116,1
118,2
119,1
121,2
124,1
127,2
128,2
130,1
133,1
135,2
141,1
143,1
148,1
149,4
150,1
152,2
155,1
158,1
159,1
161,1
163,2
165,1
167,1
174,1
177,1
186,1
193,1
194,1
199,2
207,1
213,1
228,1
232,1
246,1
252,1
256,1
257,1
261,2
265,1
275,1
283,1
284,1
300,1
301,1
303,1
318,1
324,1
326,1
339,1
341,1
342,1
360,1
366,1
367,1
371,1
401,1
431,1
433,1
438,1
500,1
501,1
508,1
539,1
600,1
609,1
659,1
664,1
772,1
778,1
837,1
888,1
1019,1
1286,1
1803,1
2094,1
2229,1
