size,frequency
1,10564
2,1562
3,757
4,488
5,323
6,257
7,206
8,172
9,140
10,126
11,97
12,84
13,70
14,83
15,50
16,45
17,52
18,60
19,37
20,33
21,40
22,26
23,36
24,29
25,24
26,23
27,16
28,18
29,32
30,17
31,17
32,17
33,22
34,17
35,20
36,19
37,16
38,11
39,16
40,15
41,16
42,15
43,7
44,18
45,9
46,12
47,13
48,8
49,6
50,14
51,5
52,6
53,7
54,6
55,9
56,9
57,6
58,9
59,6
60,6
61,6
62,5
63,5
64,7
65,6
66,11
67,5
68,6
69,6
70,4
71,3
72,4
73,6
74,11
75,4
76,6
77,6
78,5
79,5
80,8
81,4
82,4
83,9
84,5
85,1
86,3
87,6
88,7
89,3
90,4
91,1
92,6
93,2
94,2
95,6
96,5
97,3
98,9
99,3
100,3
101,3
102,4
103,3
104,2
105,4
106,2
107,4
108,2
109,5
110,1
111,6
112,2
113,2
114,1
115,2
116,3
117,1
119,2
120,3
121,3
123,2
124,2
125,1
126,3
127,3
128,6
129,1
130,2
131,2
132,3
133,3
134,2
135,1
136,2
137,3
138,2
139,1
140,2
141,3
142,4
143,3
144,3
145,1
146,2
147,2
148,3
149,2
150,1
151,2
152,3
155,2
156,1
157,1
158,2
160,5
161,3
162,2
163,3
164,3
168,1
169,1
170,1
171,1
173,2
175,2
176,2
177,1
178,1
179,3
180,3
181,2
182,3
183,3
184,1
185,1
187,1
188,1
189,2
191,4
193,1
194,1
195,2
196,4
197,2
198,3
199,1
200,1
201,3
202,1
203,1
205,3
206,4
207,4
208,1
209,1
210,2
212,1
213,3
215,4
216,2
217,2
218,2
219,2
221,1
223,2
224,1
225,4
226,1
227,2
228,1
229,3
230,2
231,1
234,1
237,3
238,1
241,1
245,3
246,4
247,1
248,1
249,1
250,1
251,1
254,2
258,2
260,1
261,1
263,1
265,1
268,1
269,1
270,1
273,1
274,1
275,2
276,1
277,1
278,1
279,1
282,1
284,1
286,1
288,2
289,2
290,1
297,2
298,1
299,2
300,1
301,1
302,1
304,1
305,1
306,2
307,1
308,1
310,1
311,1
313,1
314,1
315,1
318,1
322,2
323,2
325,2
327,1
328,2
329,1
332,1
334,1
337,2
338,2
339,1
344,1
345,2
347,1
348,2
351,1
352,1
355,1
358,1
360,1
367,1
375,1
376,1
377,2
378,2
379,1
384,1
392,1
395,1
398,1
405,2
408,1
409,3
412,1
413,1
414,1
415,3
422,1
423,1
424,2
427,1
428,1
435,1
440,1
448,2
451,1
455,1
462,1
464,1
466,1
467,1
470,1
472,1
474,1
482,1
483,1
489,2
496,1
497,1
498,1
499,2
510,1
511,2
513,1
515,1
517,1
525,1
526,1
528,1
531,1
548,1
559,2
560,1
562,1
567,1
568,1
574,1
575,1
579,1
580,2
583,1
584,1
589,1
591,1
593,1
611,1
616,1
618,1
627,2
632,1
636,1
639,1
641,1
642,1
644,1
647,2
652,1
657,1
659,1
660,1
676,1
680,1
690,1
695,1
700,1
723,1
727,1
762,1
765,2
770,1
778,1
780,1
783,1
796,1
798,2
801,1
810,1
811,1
817,1
826,1
840,1
846,1
850,1
854,1
866,1
880,1
882,1
910,1
917,1
923,1
978,1
979,1
980,1
986,1
990,1
1007,1
1011,1
1013,1
1015,1
1060,1
1065,1
1095,1
1101,1
1113,1
1118,1
1123,1
1129,1
1130,1
1133,1
1134,1
1144,1
1187,1
1205,1
1225,1
1255,1
1281,1
1368,1
1380,1
1399,1
1416,1
1426,1
1466,1
1472,1
1524,1
1537,1
1544,1
1556,1
1569,1
1586,1
1609,1
1690,1
1694,1
1709,1
1728,1
1740,1
1741,1
1744,1
1754,1
1782,1
1786,1
1874,1
1932,1
2042,1
2076,1
2101,1
2108,1
2186,1
2195,1
2207,1
2223,1
2238,1
2258,1
2350,1
2400,1
2410,1
2487,1
2500,340
