size,frequency
1,12631
2,1906
3,875
4,543
5,390
6,295
7,203
8,174
9,144
10,109
11,109
12,101
13,111
14,69
15,60
16,57
17,48
18,69
19,35
20,45
21,28
22,37
23,42
24,40
25,30
26,23
27,30
28,26
29,29
30,25
31,20
32,15
33,13
34,21
35,21
36,22
37,16
38,12
39,11
40,11
41,15
42,15
43,13
44,15
45,12
46,12
47,11
48,10
49,12
50,10
51,7
52,6
53,5
54,9
55,5
56,6
57,4
58,2
59,7
60,3
61,5
62,4
63,5
64,6
65,4
66,5
67,6
68,3
69,3
70,5
71,3
72,2
73,2
74,1
75,4
76,2
77,6
78,1
79,2
80,6
81,4
82,4
83,3
84,2
85,4
86,1
87,2
88,3
89,2
90,2
91,3
92,2
93,3
94,1
96,3
97,1
99,2
100,2
101,6
102,7
104,2
105,3
110,2
111,2
112,3
113,2
114,3
115,1
116,1
117,2
118,2
119,1
120,1
121,4
122,1
125,2
127,3
128,2
130,2
131,3
132,1
135,1
139,2
140,1
141,1
143,1
146,2
147,1
148,3
149,1
150,1
152,2
153,1
157,1
158,1
159,1
160,1
161,1
172,1
173,1
175,1
178,3
182,1
184,1
186,2
187,1
188,1
190,2
193,1
196,2
197,1
203,3
205,1
209,1
213,1
216,1
217,1
225,1
227,2
230,1
232,1
234,1
247,2
260,1
278,1
286,1
287,1
288,1
289,1
290,1
299,1
305,1
339,1
347,1
353,1
367,1
368,1
417,1
575,1
