size,frequency
1,5140
2,701
3,333
4,214
5,160
6,121
7,96
8,72
9,46
10,49
11,38
12,30
13,27
14,31
15,22
16,31
17,15
18,18
19,23
20,17
21,17
22,9
23,8
24,9
25,10
26,10
27,14
28,7
29,5
30,7
31,8
32,9
33,5
34,6
35,6
36,8
37,3
38,4
39,4
40,3
41,3
42,6
43,6
44,2
45,3
46,1
47,1
48,6
50,1
51,1
52,1
53,3
54,2
55,1
56,2
57,5
58,1
59,1
60,2
61,1
63,1
65,1
66,2
67,1
68,3
69,1
70,1
71,3
72,1
74,2
76,2
78,1
79,1
80,1
81,2
82,2
83,2
85,2
87,1
89,1
90,1
91,2
93,1
95,2
96,1
97,1
98,1
99,2
100,1
102,4
104,2
105,1
106,1
107,1
110,1
115,1
144,1
145,1
146,1
148,1
158,1
160,2
170,1
176,2
177,1
178,1
183,1
198,1
211,1
212,1
222,1
223,1
251,1
269,1
