size,frequency
1,5085
2,876
3,437
4,251
5,190
6,140
7,118
8,89
9,66
10,63
11,47
12,38
13,39
14,33
15,26
16,28
17,35
18,27
19,24
20,14
21,17
22,17
23,16
24,14
25,16
26,16
27,14
28,12
29,9
30,11
31,10
32,13
33,8
34,11
35,9
36,9
37,6
38,6
39,8
40,7
41,3
42,9
43,3
44,7
45,5
46,5
47,5
48,3
49,3
50,4
51,5
52,3
53,5
54,1
55,3
56,1
57,4
58,4
59,6
60,4
61,2
62,2
63,4
64,6
65,5
66,4
67,2
68,1
69,2
70,5
71,3
72,4
73,5
74,1
75,1
76,2
77,2
78,2
80,2
81,1
82,1
83,1
84,4
85,3
86,4
87,1
88,4
89,3
90,2
91,2
92,1
93,2
94,2
95,2
97,2
98,1
102,1
103,2
104,2
105,2
107,2
109,1
112,1
113,2
114,1
115,2
116,2
117,3
119,2
120,1
125,1
128,2
129,2
134,1
135,1
136,1
138,1
142,2
143,1
144,2
145,1
146,2
147,1
149,2
153,1
154,1
155,1
156,2
158,1
160,1
162,1
165,3
166,1
169,1
170,1
173,1
174,1
176,2
178,1
184,3
185,2
188,1
190,1
191,1
193,1
194,1
196,2
198,1
205,1
212,1
213,3
214,2
217,1
222,2
223,1
227,1
235,1
238,1
243,1
246,1
253,1
258,2
263,1
269,1
273,1
275,1
287,1
292,1
293,1
296,3
306,1
307,1
308,1
318,1
319,1
330,1
333,1
373,1
379,1
386,1
390,1
403,1
418,1
431,1
473,1
494,1
514,1
517,1
552,1
554,1
593,1
646,1
651,1
665,1
861,1
922,1
