size,frequency
1,5150
2,971
3,426
4,284
5,203
6,142
7,117
8,92
9,63
10,70
11,64
12,48
13,42
14,46
15,17
16,33
17,15
18,26
19,22
20,16
21,8
22,13
23,9
24,14
25,9
26,10
27,9
28,10
29,7
30,11
31,11
32,10
33,4
34,9
35,6
36,10
37,4
38,4
39,5
40,5
41,3
42,4
43,4
44,2
45,4
46,6
47,4
48,6
49,6
50,3
51,1
52,8
53,2
54,4
56,5
57,2
58,7
59,2
60,1
61,1
63,1
64,3
65,3
66,1
67,1
68,2
69,1
70,3
71,1
73,2
75,1
76,1
80,1
84,1
85,1
88,1
90,2
91,1
92,1
93,1
96,1
102,4
103,1
106,3
113,1
115,1
116,1
117,1
123,1
124,1
127,1
129,1
131,2
137,1
142,1
143,1
144,1
145,1
146,1
150,1
151,1
166,1
175,1
183,1
186,1
188,1
191,1
196,1
202,1
208,1
210,1
221,2
226,1
244,1
