size,frequency
1,5232
2,723
3,327
4,219
5,145
6,106
7,85
8,62
9,51
10,39
11,34
12,31
13,36
14,26
15,26
16,19
17,20
18,17
19,11
20,10
21,12
22,8
23,10
24,14
25,7
26,6
27,5
28,9
29,3
30,8
31,4
32,5
33,6
34,7
35,3
36,9
37,2
38,8
39,3
40,6
41,5
43,2
44,2
45,5
47,3
48,1
49,1
50,1
51,3
52,2
54,3
55,3
56,4
57,3
58,2
60,3
62,2
63,2
64,2
66,2
67,1
68,1
69,5
70,1
71,1
72,1
77,2
79,2
80,1
81,1
84,1
85,1
87,3
90,2
92,1
93,1
94,2
95,1
96,1
97,1
98,1
99,1
102,1
103,1
106,1
108,1
112,1
120,1
129,1
133,1
135,1
136,1
144,1
157,1
167,1
179,2
194,1
199,1
200,1
214,1
226,1
227,1
230,1
