size,frequency
1,4975
2,926
3,456
4,242
5,170
6,156
7,89
8,78
9,75
10,63
11,42
12,43
13,50
14,42
15,43
16,24
17,23
18,23
19,23
20,26
21,34
22,23
23,21
24,21
25,4
26,14
27,12
28,12
29,10
30,12
31,5
32,12
33,6
34,11
35,12
36,7
37,7
38,14
39,5
40,7
41,6
42,2
43,8
44,8
45,3
46,4
47,4
48,3
49,9
50,2
51,5
52,4
53,4
54,4
55,3
56,7
57,4
58,6
59,4
60,3
61,4
63,2
64,5
65,2
66,2
67,2
68,4
69,3
70,4
71,4
72,2
73,2
75,4
76,2
77,4
78,2
79,2
80,3
81,1
82,3
83,1
84,2
85,1
87,1
88,1
89,2
90,3
92,2
93,2
94,3
95,1
96,1
98,5
99,1
100,1
102,1
103,2
104,1
106,2
107,4
108,2
111,1
112,1
113,2
114,3
115,1
116,1
117,2
118,4
119,1
120,4
121,1
123,2
125,1
126,1
127,4
130,2
131,1
133,2
134,1
135,1
136,1
138,1
141,1
143,1
144,1
146,1
148,3
151,2
152,1
153,1
155,1
160,1
162,1
163,1
167,1
169,2
173,1
174,1
176,1
177,1
178,1
179,2
181,1
182,1
186,2
187,1
189,1
191,2
194,1
196,2
198,1
204,1
209,1
211,1
213,1
217,1
218,1
220,1
224,1
232,1
236,1
238,2
240,2
243,1
244,1
250,1
252,2
258,1
259,1
260,2
264,1
268,1
280,2
281,1
286,1
291,2
292,1
293,1
297,1
299,1
305,1
307,1
319,1
322,1
337,1
341,1
350,1
351,1
359,1
361,1
364,1
365,1
376,2
400,1
401,1
402,1
417,1
423,1
428,1
456,1
497,2
517,1
531,1
544,1
546,1
550,1
582,1
599,1
604,1
607,1
610,1
648,1
657,1
685,1
731,1
739,1
757,1
905,1
1141,1
1202,1
1402,1
