size,frequency
1,1589
2,332
3,188
4,105
5,84
6,60
7,36
8,29
9,29
10,19
11,21
12,14
13,15
14,21
15,12
16,6
17,14
18,9
19,6
20,9
21,6
22,3
23,9
24,6
25,7
26,3
27,5
28,6
29,3
30,7
31,6
32,2
33,2
34,7
35,3
36,1
37,1
38,7
39,3
40,1
42,3
43,3
44,2
46,3
48,2
50,2
51,2
52,1
53,5
55,1
56,2
57,1
59,1
61,2
62,1
63,1
66,1
67,1
68,3
71,1
72,1
73,1
76,2
81,1
82,1
84,1
86,1
87,1
88,2
89,1
91,1
92,3
93,1
100,1
101,1
103,1
104,1
105,1
107,1
108,1
110,1
111,1
113,1
114,1
118,1
119,1
121,1
122,1
130,1
135,1
137,1
145,1
150,1
154,1
155,1
157,1
160,1
162,2
163,1
167,1
177,1
185,1
186,1
199,1
204,1
223,1
280,1
298,1
302,1
333,1
362,1
367,1
406,1
425,1
435,1
450,1
613,1
691,1
