size,frequency
1,3264
2,569
3,302
4,148
5,124
6,72
7,67
8,60
9,44
10,32
11,28
12,32
13,30
14,20
15,17
16,6
17,14
18,12
19,17
20,8
21,9
22,10
23,9
24,8
25,7
26,12
27,8
28,7
29,5
30,4
31,5
32,3
33,3
34,3
35,4
36,4
37,6
38,6
39,5
40,2
41,5
42,6
43,1
44,2
45,3
46,3
47,1
48,5
50,2
52,4
53,2
55,2
57,3
58,2
59,1
60,1
61,1
62,2
64,4
65,1
66,1
68,1
69,2
70,3
71,2
72,1
73,2
74,2
75,2
78,1
79,1
83,2
85,2
86,1
87,1
88,1
91,1
92,1
94,2
95,1
97,2
98,2
99,2
100,1
107,1
109,2
111,1
112,1
120,1
122,1
123,2
125,1
126,1
134,1
142,3
143,1
144,1
147,1
152,1
170,1
175,1
193,1
223,2
237,1
271,1
303,1
384,1
