size,frequency
1,2407
2,538
3,235
4,157
5,115
6,75
7,68
8,56
9,44
10,25
11,30
12,19
13,25
14,18
15,19
16,14
17,15
18,23
19,15
20,7
21,11
22,12
23,13
24,6
25,5
26,16
27,10
28,9
29,8
30,8
31,2
32,6
33,7
34,9
35,5
36,3
37,6
38,5
39,2
40,2
41,2
42,4
43,4
44,3
45,3
46,4
47,2
48,1
49,1
50,6
51,3
52,2
53,2
55,1
56,2
57,2
58,2
60,1
61,3
62,1
63,5
64,2
65,3
66,1
67,2
69,2
70,3
71,1
72,1
73,4
74,3
75,2
76,1
77,1
78,2
81,2
84,1
87,2
88,3
89,2
90,1
97,2
101,1
103,2
104,1
105,1
107,1
111,1
114,1
119,1
121,1
127,1
135,1
137,1
138,1
140,1
141,3
148,1
150,1
157,1
161,1
162,1
166,1
168,1
172,1
182,2
191,1
192,1
197,1
201,2
205,1
212,1
219,1
251,1
276,1
325,1
353,1
382,1
390,1
401,1
424,1
425,1
559,1
610,1
614,1
617,1
784,1
1301,1
