size,frequency
1,3209
2,623
3,289
4,173
5,108
6,98
7,66
8,50
9,39
10,29
11,32
12,28
13,18
14,14
15,16
16,21
17,12
18,15
19,14
20,7
21,14
22,8
23,7
24,8
25,9
26,10
27,9
28,5
29,8
30,7
31,5
32,7
33,8
34,6
35,1
36,5
37,4
38,3
40,2
41,4
42,3
43,1
44,4
45,7
46,3
47,2
48,1
49,2
50,4
51,2
52,3
53,1
55,1
56,4
57,1
59,3
62,1
63,1
65,1
66,3
68,1
70,1
71,2
72,1
73,1
74,1
75,3
77,2
78,1
81,4
82,1
85,3
86,1
87,1
88,2
89,1
95,1
98,1
100,1
102,1
103,1
104,1
105,1
106,1
107,1
108,1
111,1
115,1
118,1
124,1
127,2
137,2
141,1
142,1
150,1
156,2
160,1
166,1
172,1
180,2
195,1
240,1
256,1
258,1
268,1
276,1
298,1
403,1
415,1
