size,frequency
1,11171
2,1654
3,835
4,506
5,338
6,265
7,192
8,181
9,144
10,122
11,108
12,103
13,77
14,62
15,66
16,44
17,52
18,44
19,51
20,43
21,34
22,29
23,29
24,23
25,29
26,26
27,27
28,24
29,24
30,24
31,18
32,13
33,17
34,15
35,16
36,15
37,15
38,15
39,11
40,12
41,8
42,9
43,10
44,7
45,9
46,6
47,5
48,9
49,8
50,4
51,5
52,8
53,5
54,5
55,3
56,9
57,5
58,7
59,5
60,4
61,5
62,6
63,2
64,3
65,8
66,4
67,6
68,3
69,5
70,6
71,5
72,5
73,4
74,3
75,2
76,1
77,4
78,4
79,2
80,6
81,4
83,5
84,2
85,5
86,2
87,2
88,2
89,2
90,1
91,4
92,3
93,1
94,2
95,3
96,2
97,4
99,1
100,5
101,1
103,2
104,3
105,3
106,3
107,2
108,2
109,3
111,3
112,1
113,3
114,2
115,1
116,1
117,1
118,3
119,1
120,1
121,2
123,1
126,2
127,1
128,3
129,2
130,2
131,1
132,2
134,1
135,2
136,1
137,1
139,2
140,1
143,1
145,1
146,1
147,2
148,3
149,1
150,1
151,4
152,2
153,2
154,1
156,2
157,2
158,2
161,2
162,3
163,3
164,3
165,1
166,1
167,1
169,1
170,1
177,1
180,3
181,1
182,1
185,2
186,2
188,1
191,2
192,2
193,1
196,1
203,2
205,1
206,1
210,2
211,1
213,1
217,2
220,1
224,1
238,1
239,2
240,1
247,1
252,1
253,1
255,1
256,1
267,2
271,1
284,1
288,1
299,1
303,1
312,1
315,1
317,1
321,1
322,1
325,1
328,1
364,1
365,1
370,1
378,1
409,1
412,1
417,1
448,1
469,1
475,1
547,1
568,1
593,1
602,1
637,1
711,1
