size,frequency
1,12700
2,1808
3,916
4,557
5,406
6,275
7,218
8,179
9,174
10,127
11,115
12,79
13,86
14,66
15,74
16,59
17,48
18,51
19,54
20,38
21,45
22,29
23,25
24,21
25,27
26,25
27,21
28,27
29,20
30,19
31,28
32,21
33,14
34,15
35,18
36,17
37,15
38,9
39,12
40,11
41,13
42,16
43,15
44,11
45,8
46,10
47,7
48,8
49,8
50,10
51,8
52,10
53,3
54,4
55,8
56,8
57,7
58,7
59,2
60,4
61,8
62,6
63,4
64,7
65,2
66,5
67,4
68,6
69,5
70,1
71,2
72,4
73,2
74,1
75,2
76,2
77,3
78,4
79,4
80,2
81,4
82,4
83,2
84,5
85,6
86,3
87,3
88,3
89,4
90,2
91,2
92,3
93,2
94,3
95,2
98,2
100,3
101,1
102,2
103,3
104,2
105,1
106,1
107,1
108,4
109,1
110,1
111,3
112,1
113,5
114,1
115,2
116,1
117,3
118,1
119,2
120,1
121,1
122,2
123,3
124,4
125,1
126,2
127,3
128,2
129,1
130,2
133,1
134,3
135,1
136,1
137,1
138,2
140,3
141,1
142,2
144,1
145,1
148,1
149,2
151,2
152,1
155,3
156,2
157,1
159,1
163,2
164,1
165,1
168,2
170,2
174,1
175,1
179,2
183,1
185,2
186,1
188,1
193,1
196,1
197,1
200,1
203,1
209,1
215,1
218,1
220,1
223,1
232,1
241,1
253,1
257,1
269,1
273,1
288,1
289,1
309,1
323,1
334,1
440,1
467,1
490,1
