size,frequency
1,2670
2,510
3,264
4,155
5,108
6,74
7,64
8,57
9,40
10,35
11,33
12,22
13,24
14,23
15,18
16,12
17,12
18,12
19,16
20,12
21,17
22,8
23,4
24,12
25,8
26,9
27,3
28,7
29,7
30,10
31,6
32,5
33,3
34,6
35,4
36,4
37,3
38,2
39,2
40,5
41,8
42,4
43,3
44,5
45,1
46,5
47,3
48,1
49,4
50,1
51,4
52,3
53,3
54,3
55,3
56,1
57,1
58,1
59,3
60,3
61,3
62,1
63,1
64,2
65,2
68,2
69,1
70,3
71,3
72,1
73,2
74,2
75,4
78,1
79,1
80,3
82,3
83,1
84,1
85,1
86,1
87,1
88,2
90,1
91,1
93,1
98,2
99,4
100,1
102,1
103,2
106,1
111,1
113,1
114,1
115,2
116,2
117,1
118,3
121,1
122,1
124,1
126,1
128,1
129,1
136,1
141,3
143,1
147,1
149,1
152,3
156,1
158,1
159,1
160,1
161,1
162,2
164,1
166,1
169,1
170,1
179,1
182,1
187,1
192,1
194,1
198,1
204,1
210,1
212,1
221,1
228,1
229,1
250,1
252,1
254,1
271,1
272,1
281,1
295,1
301,1
319,1
327,1
343,1
346,1
359,1
361,1
366,1
383,1
392,1
394,1
405,1
409,1
422,1
425,1
459,1
491,1
546,1
624,1
633,1
743,1
752,1
756,1
759,1
907,1
974,1
