size,frequency
1,5008
2,721
3,303
4,222
5,148
6,116
7,95
8,71
9,77
10,52
11,48
12,36
13,25
14,19
15,26
16,18
17,18
18,19
19,16
20,20
21,17
22,12
23,16
24,15
25,11
26,6
27,10
28,13
29,6
30,9
31,7
32,9
33,6
34,6
35,8
36,3
37,8
38,6
39,6
40,8
41,6
42,2
43,6
44,6
45,5
46,7
47,4
48,5
49,2
50,2
51,3
52,8
53,3
54,2
55,1
56,3
57,2
58,5
59,4
61,2
62,7
63,2
65,3
66,3
67,2
68,2
69,4
70,3
71,2
72,4
73,2
74,4
75,3
77,2
78,2
79,2
80,5
81,2
82,1
84,3
85,1
86,2
88,1
89,3
90,1
94,1
96,2
97,1
98,1
99,2
100,1
103,1
108,1
109,3
113,1
114,2
115,1
116,2
118,1
119,1
120,2
125,1
126,2
127,1
129,2
130,1
137,1
139,1
142,1
143,1
146,1
153,1
154,1
157,1
170,1
174,1
175,1
178,1
182,1
184,1
189,1
192,1
198,1
205,1
210,1
212,1
217,1
221,1
227,1
229,1
235,1
249,2
261,1
264,1
265,1
278,1
281,1
282,1
292,1
294,1
306,1
323,1
325,1
384,1
387,1
410,1
411,1
471,1
473,1
600,1
