size,frequency
1,12845
2,1922
3,958
4,516
5,402
6,297
7,192
8,187
9,149
10,138
11,110
12,95
13,79
14,85
15,61
16,50
17,53
18,43
19,48
20,42
21,36
22,35
23,27
24,22
25,23
26,18
27,19
28,15
29,19
30,18
31,18
32,11
33,16
34,16
35,18
36,10
37,12
38,10
39,8
40,8
41,10
42,6
43,7
44,8
45,4
46,8
47,6
48,4
49,5
50,9
51,8
52,6
53,7
54,5
55,4
56,6
57,1
58,4
59,4
60,1
61,3
62,2
63,2
64,7
65,2
66,1
67,2
68,2
69,5
70,1
71,4
72,4
73,1
75,3
77,1
78,3
79,3
80,2
82,1
83,1
85,2
86,3
87,1
88,1
89,2
90,6
91,2
92,2
93,3
94,1
96,1
97,1
98,1
100,2
101,3
102,1
103,1
104,1
105,1
106,1
108,2
109,1
110,1
112,1
113,1
115,1
117,1
121,1
122,1
123,3
124,1
125,1
130,1
133,1
137,1
142,2
143,1
144,1
146,1
147,1
150,1
153,1
155,1
166,1
169,1
172,1
173,1
180,1
190,1
197,1
200,1
206,1
207,1
222,1
251,1
280,1
305,1
389,1
