size,frequency
1,3160
2,620
3,301
4,178
5,103
6,93
7,67
8,50
9,51
10,37
11,44
12,36
13,26
14,26
15,28
16,20
17,12
18,16
19,13
20,8
21,14
22,10
23,15
24,7
25,12
26,11
27,8
28,6
29,8
30,13
31,9
32,18
33,4
34,3
35,4
36,5
37,4
38,3
39,7
40,4
41,7
42,1
43,6
44,6
45,3
46,2
47,9
48,5
49,2
50,2
51,2
52,4
53,4
54,3
55,1
56,2
57,1
58,2
59,3
60,2
61,2
62,3
63,1
64,3
65,3
66,3
67,1
69,3
70,1
72,2
73,1
74,1
77,1
78,2
79,1
80,3
81,2
82,1
83,1
84,2
87,1
88,1
89,1
90,2
91,1
92,2
94,1
95,1
96,1
98,1
99,1
100,3
101,1
103,1
104,4
106,1
107,1
109,1
110,1
112,2
114,1
116,1
117,1
118,1
119,1
121,1
128,2
133,1
134,1
138,1
139,1
141,2
142,1
143,2
144,1
145,2
146,1
147,1
148,1
151,1
152,1
156,1
157,2
159,1
160,1
162,1
163,1
164,1
165,1
166,1
168,2
170,1
176,1
184,1
187,1
188,1
202,1
203,1
206,1
218,1
223,1
224,1
240,1
241,1
251,2
256,2
272,1
304,1
307,1
313,1
324,1
332,1
335,1
336,1
351,1
352,1
359,1
368,1
369,1
389,1
398,1
399,1
418,1
437,1
464,1
469,1
472,1
478,1
481,1
501,1
506,1
555,1
568,1
687,1
732,1
902,1
913,1
1660,1
1746,1
