size,frequency
1,3300
2,571
3,290
4,138
5,91
6,70
7,73
8,45
9,44
10,30
11,27
12,24
13,30
14,22
15,13
16,14
17,12
18,10
19,16
20,13
21,8
22,10
23,8
24,6
25,5
26,9
27,7
28,8
29,5
30,7
31,8
32,8
33,2
34,5
35,5
36,6
37,5
38,3
39,4
40,6
41,4
42,2
43,1
44,5
45,5
46,3
47,2
48,4
49,3
50,2
51,3
52,2
53,1
54,4
55,2
56,2
57,2
59,3
60,1
61,1
63,3
64,4
65,1
66,4
67,1
68,1
70,1
72,1
74,2
76,1
78,1
79,2
80,1
81,1
82,2
83,1
84,2
85,1
86,1
88,3
89,1
90,1
91,3
92,1
95,1
96,1
98,1
100,1
101,2
102,1
105,1
112,1
114,1
116,1
119,1
120,1
123,1
124,1
125,1
126,1
128,1
130,1
131,1
134,1
137,2
143,1
144,1
147,1
155,1
157,2
158,1
159,1
162,1
165,1
177,1
179,1
198,2
210,1
213,1
214,1
223,1
227,1
244,1
256,1
259,1
307,1
324,1
348,1
349,1
430,1
473,1
965,1
