size,frequency
1,12200
2,1816
3,840
4,521
5,374
6,278
7,205
8,162
9,155
10,130
11,114
12,100
13,74
14,76
15,59
16,62
17,70
18,54
19,44
20,35
21,39
22,37
23,39
24,31
25,31
26,36
27,23
28,35
29,22
30,25
31,19
32,14
33,24
34,16
35,15
36,15
37,19
38,16
39,22
40,23
41,14
42,12
43,14
44,18
45,14
46,15
47,15
48,11
49,11
50,12
51,12
52,14
53,5
54,13
55,4
56,4
57,8
58,7
59,5
60,9
61,14
62,6
63,4
64,6
65,5
66,8
67,2
68,8
69,8
70,7
71,8
72,10
73,4
74,5
75,4
76,7
77,10
78,10
79,6
80,3
81,4
82,2
83,5
84,6
85,6
86,5
87,5
88,6
89,2
90,3
91,4
92,5
93,4
94,9
95,6
96,2
97,6
98,6
99,3
100,6
101,7
102,4
103,3
104,2
105,5
106,6
107,4
108,1
109,4
110,2
111,3
113,2
114,4
115,4
116,2
117,3
118,2
119,1
120,4
121,4
124,4
125,1
127,3
128,5
129,4
130,3
131,4
132,2
133,1
135,4
136,4
137,1
138,2
139,1
140,1
142,4
144,3
145,4
146,2
148,1
149,3
150,3
151,3
152,1
154,1
155,2
156,1
157,3
158,2
159,3
160,1
161,2
162,1
164,1
165,1
166,3
167,1
168,1
169,2
170,2
171,3
173,3
174,2
176,3
177,2
178,1
179,6
180,1
181,2
183,1
184,2
185,2
186,2
187,4
189,3
191,1
192,2
194,1
195,2
197,1
200,2
201,3
203,1
205,2
206,2
210,1
212,2
213,1
215,2
216,1
217,2
218,2
219,2
222,1
223,1
224,1
225,2
226,3
227,3
228,3
230,1
231,1
232,1
233,1
234,3
235,1
236,1
237,1
238,1
241,1
244,1
245,1
246,1
247,2
251,1
252,2
255,1
257,1
259,1
260,1
261,2
265,2
266,1
269,1
270,1
271,1
273,3
274,1
275,1
279,1
280,3
281,2
282,1
283,2
284,3
286,1
287,1
288,2
290,2
292,1
293,1
295,1
296,1
297,1
298,1
299,2
300,2
301,1
307,1
308,2
310,3
312,2
315,2
317,1
320,1
321,1
323,1
324,1
330,1
333,2
334,1
336,1
338,1
340,1
341,2
342,2
344,1
347,1
349,1
355,2
357,3
362,3
367,1
368,1
373,1
379,3
388,2
392,1
393,1
397,3
398,1
399,2
407,2
417,1
422,2
423,1
424,1
426,1
431,1
432,1
433,1
435,1
437,1
443,1
445,1
449,4
452,4
454,1
459,1
460,1
465,1
466,1
470,2
472,1
477,2
488,1
489,2
493,1
499,1
501,1
503,1
504,1
505,1
507,1
508,1
509,1
513,1
515,1
517,1
521,1
528,1
536,1
540,1
541,1
543,1
551,1
554,1
558,1
559,2
560,1
571,1
573,1
580,1
584,1
587,1
589,1
599,1
600,1
601,2
612,2
613,1
623,1
624,1
626,1
627,1
631,1
638,1
643,1
644,1
646,1
648,1
651,1
653,1
657,1
658,2
669,2
671,1
674,2
686,1
695,1
696,1
707,1
723,1
728,1
737,2
743,1
749,1
751,1
775,1
791,1
793,1
797,1
801,1
803,1
808,1
817,2
821,1
834,1
840,1
854,1
871,1
882,1
904,1
936,1
945,1
946,1
947,1
962,1
978,1
987,1
1015,1
1038,1
1060,1
1069,1
1083,1
1090,1
1093,1
1100,1
1117,1
1133,1
1151,1
1162,1
1164,1
1212,1
1222,1
1230,1
1307,1
1359,1
1365,1
1376,1
1394,1
1406,1
1486,1
1508,1
1531,1
1532,1
1564,1
1606,1
1613,1
1672,1
1722,1
1791,1
1835,1
1922,1
1940,1
1954,1
1955,1
1956,1
1967,1
2170,1
2249,1
2253,1
2270,1
2320,1
2340,1
2341,1
2364,1
2393,1
2400,1
2500,21
