size,frequency
1,11024
2,1556
3,799
4,512
5,343
6,265
7,205
8,157
9,138
10,124
11,125
12,96
13,72
14,76
15,84
16,62
17,52
18,56
19,36
20,35
21,50
22,34
23,26
24,33
25,29
26,16
27,31
28,22
29,29
30,31
31,20
32,26
33,22
34,20
35,11
36,15
37,16
38,17
39,12
40,16
41,20
42,10
43,15
44,9
45,14
46,6
47,12
48,9
49,7
50,5
51,6
52,7
53,13
54,7
55,11
56,5
57,8
58,10
59,7
60,9
61,11
62,8
63,5
64,3
65,10
66,4
67,2
68,3
69,7
70,4
71,9
72,3
73,4
74,5
75,7
76,2
77,2
78,6
79,4
80,6
81,3
82,5
83,1
84,5
85,2
86,4
87,2
88,3
89,7
90,3
91,5
92,5
93,3
95,6
96,6
97,3
98,2
99,1
100,4
101,3
102,1
103,4
104,2
105,2
106,5
107,3
108,5
109,5
110,2
111,4
112,1
113,2
114,2
116,5
118,1
119,3
120,2
123,4
124,1
125,1
126,3
127,1
128,2
129,1
130,3
132,3
133,6
135,1
136,1
137,1
139,1
140,2
141,1
143,2
144,3
146,1
148,1
152,3
153,1
155,2
156,2
157,1
158,1
162,1
164,2
165,3
166,2
167,1
169,1
170,1
174,1
175,1
176,1
177,2
178,1
179,2
180,1
181,1
182,2
183,1
184,1
185,3
187,1
188,1
190,1
191,1
193,3
194,1
196,1
197,2
198,2
199,1
202,1
205,1
206,2
207,1
208,1
210,1
211,1
212,1
214,2
218,1
219,1
223,3
225,1
226,2
229,1
232,2
234,2
237,1
238,3
241,1
242,1
244,1
245,1
248,1
250,1
251,1
252,2
255,2
258,1
264,1
269,2
272,1
276,1
277,1
278,1
284,1
285,2
286,1
290,1
296,1
299,1
305,1
306,1
308,1
311,2
321,1
323,1
325,1
331,1
334,1
352,1
355,1
358,1
362,1
370,1
382,1
383,1
385,1
390,1
391,1
398,1
402,1
407,1
415,1
434,1
445,1
456,1
460,1
465,1
495,1
497,1
502,1
509,1
520,1
527,1
532,1
544,1
577,1
585,1
611,1
617,1
672,1
676,1
724,1
744,1
769,1
779,1
991,1
996,1
1054,1
1055,1
1805,1
1816,1
