size,frequency
1,2505
2,529
3,250
4,169
5,107
6,81
7,69
8,60
9,48
10,48
11,29
12,29
13,18
14,20
15,12
16,17
17,22
18,16
19,14
20,12
21,10
22,16
23,11
24,6
25,12
26,9
27,8
28,10
29,5
30,6
31,8
32,5
33,11
34,5
35,6
36,7
37,3
38,3
39,5
40,3
41,3
42,4
43,5
44,2
45,5
46,2
47,4
48,4
49,4
50,1
51,3
52,2
53,3
55,1
56,2
57,2
59,3
60,1
61,3
64,2
65,4
67,4
68,2
69,2
70,3
71,4
72,2
73,2
75,1
76,2
77,1
78,1
79,3
80,1
82,1
83,2
84,1
88,4
89,2
90,1
91,2
92,2
93,1
95,2
97,2
98,3
99,2
100,1
101,3
102,2
103,1
105,3
106,1
107,2
108,3
109,1
110,2
112,1
113,1
114,1
116,1
117,1
118,2
120,2
121,3
122,1
123,2
124,1
125,2
129,1
131,1
132,3
133,1
135,2
141,1
143,1
144,1
145,1
146,1
147,1
149,1
153,1
155,1
157,1
159,1
163,1
165,1
166,1
170,1
173,1
176,1
180,2
185,1
192,1
195,2
198,1
200,1
206,1
207,1
214,2
218,1
220,1
221,1
222,3
229,3
234,1
238,1
240,2
241,1
254,1
255,1
256,1
266,1
267,1
270,1
272,1
273,1
274,1
276,1
281,1
282,1
291,1
303,1
312,1
313,1
321,1
327,1
333,1
338,1
343,1
348,1
350,1
355,1
358,1
360,1
368,1
375,1
377,1
381,1
385,1
387,1
388,1
390,1
392,1
401,1
409,1
434,1
437,1
452,2
455,1
456,1
470,1
487,1
496,1
502,1
526,1
540,1
544,1
564,1
574,1
579,1
581,1
600,1
615,1
634,1
638,1
640,2
649,1
651,1
657,1
741,1
775,1
780,1
806,1
871,1
960,1
990,1
1172,1
1244,1
1350,1
1576,1
1580,1
2297,1
2422,1
2500,3
