size,frequency
1,5050
2,705
3,340
4,224
5,151
6,121
7,97
8,53
9,61
10,36
11,55
12,46
13,22
14,31
15,20
16,21
17,21
18,17
19,13
20,12
21,23
22,12
23,8
24,13
25,8
26,11
27,11
28,14
29,11
30,8
31,6
32,7
33,9
34,8
35,5
36,5
37,7
38,5
39,2
40,5
41,4
42,1
43,4
44,5
45,2
46,7
47,7
48,5
49,2
50,3
51,1
52,6
53,3
54,2
55,3
56,3
57,2
58,3
59,2
60,1
61,1
62,1
63,1
65,3
66,2
67,2
68,2
69,1
70,3
71,2
72,1
73,1
74,4
75,2
76,1
77,2
78,1
79,1
80,2
81,3
83,3
84,1
86,1
87,3
88,4
89,1
90,4
93,3
95,1
100,1
103,1
104,2
106,1
108,1
109,1
111,3
113,1
115,1
120,2
121,2
125,1
128,1
131,1
134,1
138,1
141,1
142,1
147,1
154,1
157,1
167,1
170,1
171,1
179,1
185,1
194,1
198,1
203,1
206,1
207,1
208,1
210,1
211,1
222,1
223,1
233,1
247,2
258,1
270,1
276,1
285,1
293,1
295,1
311,1
317,2
369,1
408,1
447,1
456,1
534,1
540,1
652,1
673,1
1009,1
