size,frequency
1,1116
2,189
3,105
4,58
5,51
6,29
7,16
8,21
9,16
10,15
11,11
12,11
13,11
14,11
15,8
16,8
17,5
18,3
19,3
20,1
21,5
22,5
23,3
24,2
25,3
26,3
27,3
28,2
30,2
31,3
32,3
33,2
34,3
35,1
36,1
37,2
38,1
39,6
40,1
41,2
42,3
44,1
45,2
48,1
49,3
50,4
51,2
52,1
53,2
54,2
55,2
59,1
61,2
62,1
65,1
66,1
67,1
68,2
69,1
72,2
73,2
75,1
78,1
79,1
80,1
81,3
82,2
86,1
88,1
89,1
90,1
91,1
93,2
95,1
96,1
100,1
106,2
107,1
111,1
112,1
114,1
116,1
120,2
122,1
126,1
127,1
130,1
133,2
135,1
136,1
143,1
148,1
162,1
163,1
165,1
169,1
171,1
177,1
184,2
187,1
192,1
202,1
217,1
219,1
231,1
279,1
302,1
304,1
312,1
331,1
360,1
367,1
371,1
377,1
384,1
420,2
440,1
444,1
476,1
523,1
534,1
567,1
584,1
644,1
648,1
717,1
718,1
739,1
759,1
821,1
870,1
953,1
1038,1
1236,1
1241,1
1277,1
1667,1
1719,1
1756,1
1943,1
2056,1
2136,1
2167,1
2183,1
2461,1
2495,1
2500,9
