size,frequency
1,3278
2,578
3,274
4,170
5,105
6,88
7,69
8,43
9,51
10,40
11,30
12,30
13,24
14,16
15,20
16,17
17,11
18,13
19,11
20,10
21,8
22,7
23,8
24,10
25,10
26,10
27,12
28,6
29,6
30,2
31,3
32,7
33,6
34,4
35,1
36,4
37,4
38,2
39,1
40,1
41,4
42,7
43,3
44,5
45,3
46,1
47,3
48,2
49,1
50,2
51,1
52,3
53,1
54,3
55,1
57,3
58,1
59,1
62,1
63,4
65,2
68,1
69,2
70,3
71,1
72,2
73,1
74,1
77,1
79,1
80,2
81,1
82,1
83,2
84,1
85,3
88,1
90,3
91,1
93,1
94,1
100,1
101,1
103,1
106,2
108,1
110,1
121,1
122,1
131,1
138,1
143,1
144,1
147,1
149,1
153,1
157,1
161,1
163,1
168,1
174,1
183,2
185,1
186,1
187,1
196,1
214,1
223,1
233,1
