size,frequency
1,4966
2,822
3,438
4,288
5,187
6,146
7,112
8,94
9,74
10,66
11,41
12,47
13,39
14,27
15,28
16,34
17,27
18,20
19,26
20,28
21,18
22,22
23,19
24,17
25,15
26,11
27,9
28,18
29,8
30,12
31,11
32,7
33,9
34,8
35,11
36,9
37,7
38,9
39,10
40,7
41,7
42,5
43,3
44,8
45,4
46,4
47,8
48,4
49,5
50,5
51,3
52,1
53,3
54,2
55,5
56,4
57,4
58,4
59,6
60,6
61,5
62,4
63,1
64,4
65,2
66,1
67,6
68,2
69,2
70,1
71,4
72,3
73,6
74,5
75,1
76,4
77,4
78,2
79,3
80,1
81,3
82,3
84,1
85,1
86,2
87,1
90,2
91,3
92,1
93,1
94,2
95,3
96,2
97,5
98,2
100,3
102,1
103,1
104,1
106,2
107,3
108,1
109,1
112,1
114,1
115,1
118,2
119,2
120,2
121,3
122,1
123,1
125,2
126,1
127,1
129,2
130,2
131,1
132,2
133,1
134,1
135,1
136,2
137,2
139,1
141,1
142,1
143,1
145,1
146,1
147,3
148,2
149,2
150,2
153,1
154,2
155,2
156,1
158,2
160,2
164,3
165,1
166,1
168,1
169,1
170,1
172,1
176,1
177,2
183,1
184,2
190,1
191,1
194,1
198,2
199,1
200,1
210,1
219,1
220,3
223,1
225,1
228,1
235,1
236,1
245,2
247,1
249,1
255,1
258,1
261,1
262,1
266,1
277,1
282,2
289,1
293,2
298,1
300,1
304,1
310,1
317,1
318,1
319,2
324,1
325,1
326,1
327,1
335,1
336,1
338,1
347,2
349,1
354,1
357,1
364,1
369,1
376,1
377,1
379,1
382,1
385,1
391,2
393,1
408,1
415,1
417,1
421,1
423,1
424,1
429,1
430,1
435,1
445,1
449,1
452,1
462,1
465,1
470,1
474,2
476,1
479,1
488,1
489,1
492,1
505,1
525,1
527,1
532,1
543,1
555,1
580,1
602,1
618,1
628,1
634,1
642,1
656,1
680,1
688,1
705,1
720,1
753,1
788,1
794,1
805,1
853,1
862,1
863,1
903,1
934,1
938,1
948,1
959,1
1077,1
1088,1
1150,1
1174,1
1383,1
1387,1
1479,1
1483,1
1640,1
1668,1
1671,1
1752,1
1758,1
1785,1
1809,1
1960,1
2009,1
2140,1
2258,1
2352,1
2359,1
2494,1
2500,9
