size,frequency
1,3919
2,680
3,303
4,187
5,133
6,102
7,82
8,70
9,43
10,34
11,32
12,33
13,29
14,25
15,23
16,20
17,17
18,19
19,12
20,8
21,17
22,7
23,12
24,10
25,15
26,18
27,7
28,9
29,8
30,5
31,5
32,8
33,9
34,4
35,5
36,5
37,3
38,5
39,4
40,3
41,5
42,5
43,3
44,2
45,4
46,3
47,4
48,2
50,5
51,2
53,4
54,5
55,5
56,1
57,2
58,3
60,1
61,1
62,1
63,2
64,1
65,3
67,4
68,2
69,1
70,1
71,2
72,1
73,2
74,1
75,3
76,3
77,1
78,2
80,2
82,1
83,1
88,1
91,2
93,1
94,1
96,1
100,2
104,1
105,1
108,1
111,2
112,1
114,1
122,1
125,1
126,2
127,1
128,1
129,2
131,1
133,1
136,1
141,1
143,2
148,1
151,2
155,1
157,1
169,2
178,1
179,1
187,1
198,1
200,1
201,1
207,1
208,1
214,1
216,1
219,1
223,1
227,1
229,1
243,1
260,1
276,1
303,1
308,1
334,1
