size,frequency
1,1538
2,324
3,169
4,120
5,77
6,45
7,46
8,32
9,27
10,23
11,16
12,22
13,13
14,19
15,11
16,15
17,10
18,6
19,9
20,13
21,7
22,4
23,10
24,8
25,3
26,4
27,9
28,3
29,8
30,4
31,4
32,3
33,4
34,5
35,2
36,3
37,3
38,1
39,1
40,5
41,4
42,3
43,2
44,2
46,6
47,1
48,2
49,1
51,2
53,3
54,1
55,1
57,2
58,1
59,2
60,2
61,3
62,1
63,2
64,1
65,1
67,1
68,1
69,1
71,1
72,1
73,2
74,1
76,1
77,2
78,1
79,1
80,1
81,1
82,1
83,3
84,1
87,1
91,1
92,1
95,1
96,1
98,1
100,1
101,1
102,2
104,1
105,3
107,1
108,1
110,1
111,1
113,2
117,2
118,1
119,1
122,1
124,1
125,1
127,1
130,1
132,1
136,1
137,3
149,2
151,1
154,1
163,1
164,1
176,1
179,1
182,1
186,1
193,1
196,1
197,1
198,1
208,1
218,1
219,1
226,2
227,1
228,1
229,1
232,1
235,1
239,1
249,1
267,1
269,1
286,1
296,1
308,1
312,1
327,1
333,1
340,1
357,1
366,1
380,1
413,1
416,1
418,2
434,1
439,1
466,1
494,1
504,1
507,1
527,1
534,1
577,1
589,1
653,1
688,1
749,1
891,1
892,1
893,1
1263,1
1292,1
1331,1
1350,1
1396,1
2500,1
