size,frequency
1,13092
2,2032
3,988
4,560
5,382
6,270
7,198
8,153
9,125
10,107
11,97
12,102
13,61
14,63
15,51
16,56
17,37
18,27
19,38
20,23
21,22
22,22
23,19
24,29
25,15
26,20
27,19
28,17
29,15
30,14
31,15
32,13
33,8
34,7
35,8
36,6
37,13
38,5
39,9
40,2
41,7
42,1
43,7
44,3
45,5
46,4
47,3
48,7
49,2
50,5
51,3
52,8
53,3
54,3
55,6
56,5
57,7
58,4
60,1
61,1
62,3
63,1
65,4
66,1
67,1
68,2
70,1
71,1
72,3
73,2
75,1
78,1
79,1
80,1
81,3
83,1
84,1
85,1
87,1
88,2
90,1
91,1
92,1
93,1
94,1
97,1
99,2
102,1
104,2
109,1
114,1
120,1
163,1
