size,frequency
1,4014
2,635
3,302
4,182
5,108
6,86
7,86
8,71
9,55
10,38
11,38
12,42
13,22
14,31
15,15
16,22
17,23
18,21
19,14
20,17
21,16
22,8
23,8
24,8
25,11
26,5
27,4
28,5
29,5
30,9
31,3
32,2
33,5
34,12
35,2
36,3
37,8
38,4
39,3
40,4
41,5
42,2
43,3
44,4
45,4
46,4
47,1
49,2
50,2
51,2
52,2
53,2
54,1
55,2
56,3
57,1
58,2
59,2
60,2
61,3
63,3
64,1
65,2
67,1
68,1
69,2
72,1
73,2
74,3
76,2
78,1
80,2
82,1
83,1
84,1
85,2
87,2
88,1
89,1
91,2
92,2
93,1
96,1
97,1
99,2
100,1
101,1
105,1
106,2
108,1
111,1
112,1
114,2
130,1
136,1
137,1
149,1
150,2
151,2
157,1
169,1
172,2
175,1
181,1
182,1
187,1
189,1
191,1
196,1
202,2
204,1
209,1
230,1
233,1
278,1
364,1
365,1
377,1
386,1
398,1
444,1
