size,frequency
1,3930
2,650
3,318
4,195
5,128
6,96
7,74
8,76
9,59
10,42
11,44
12,32
13,31
14,19
15,29
16,20
17,18
18,20
19,14
20,11
21,18
22,15
23,10
24,13
25,10
26,7
27,10
28,11
29,7
30,2
31,7
32,8
33,5
34,4
35,4
36,5
37,1
38,3
39,5
40,2
41,3
42,4
43,2
44,6
45,1
46,1
47,3
48,4
49,5
50,1
51,6
52,3
53,3
54,3
55,1
56,3
57,2
58,3
59,4
60,2
61,1
62,1
63,2
65,1
66,1
68,2
69,1
71,1
73,1
75,3
76,1
78,1
79,2
84,2
87,1
90,1
91,1
92,1
95,1
96,1
97,1
101,1
108,1
109,2
110,1
111,1
113,2
115,1
116,1
119,1
120,1
130,1
134,1
135,1
142,2
143,1
146,2
153,2
154,2
156,1
162,1
172,1
175,2
176,1
181,1
202,1
214,1
235,1
241,1
315,1
492,1
