size,frequency
1,2525
2,468
3,226
4,136
5,117
6,71
7,54
8,45
9,32
10,26
11,22
12,25
13,25
14,17
15,16
16,16
17,12
18,15
19,17
20,11
21,12
22,4
23,10
24,10
25,4
26,9
27,9
28,8
29,7
30,7
31,9
32,6
33,2
34,6
35,3
36,9
37,3
38,1
39,4
40,2
41,4
42,3
43,3
44,3
45,6
46,5
47,1
48,7
49,2
50,2
51,1
52,2
53,3
54,1
55,4
57,2
58,3
61,3
62,2
64,2
65,1
66,1
67,2
68,4
69,3
71,1
72,3
75,3
76,1
77,2
78,2
80,2
81,1
82,1
83,1
84,2
85,1
88,2
89,2
90,1
96,1
97,3
98,1
100,1
101,3
102,1
103,1
104,2
105,1
106,3
107,1
109,1
110,2
112,1
113,1
115,3
118,1
119,1
121,1
122,2
123,3
126,3
127,1
129,2
131,2
133,2
134,1
137,1
138,1
141,2
145,2
146,2
147,1
154,1
164,1
166,1
167,1
173,1
183,1
190,1
207,1
209,2
210,1
211,1
217,1
226,1
238,1
239,2
241,1
248,1
249,1
264,1
267,1
268,1
278,1
291,1
306,1
320,1
329,1
350,1
352,1
377,1
380,1
434,1
445,1
570,1
588,1
594,1
628,1
728,1
769,1
835,1
898,1
1059,1
1442,1
1492,1
2405,1
