size,frequency
1,11403
2,1664
3,830
4,517
5,356
6,258
7,229
8,163
9,130
10,119
11,97
12,74
13,65
14,59
15,58
16,43
17,32
18,44
19,40
20,33
21,37
22,32
23,18
24,17
25,28
26,20
27,28
28,24
29,17
30,15
31,12
32,18
33,14
34,16
35,16
36,8
37,12
38,11
39,13
40,13
41,8
42,6
43,13
44,9
45,7
46,7
47,5
48,9
49,8
50,5
51,6
52,7
53,8
54,3
55,5
56,9
57,7
58,4
59,2
60,6
61,5
62,5
63,2
64,5
65,5
66,2
67,9
68,3
69,1
70,1
71,5
72,3
74,3
75,3
76,3
77,2
78,3
79,3
80,3
81,2
82,2
83,3
84,3
85,5
86,2
87,4
89,1
91,2
93,2
94,2
95,2
96,2
98,2
99,2
100,1
101,1
102,1
104,1
105,3
106,1
107,4
110,1
111,1
113,1
114,2
115,2
116,1
118,2
119,1
120,1
121,4
123,2
124,3
125,1
126,3
128,1
131,1
132,2
133,1
135,1
140,1
142,1
144,1
146,1
148,1
151,3
153,1
154,1
156,1
157,1
158,1
164,1
166,1
170,2
177,2
178,1
179,1
181,1
185,1
191,1
192,1
193,1
194,1
196,1
199,2
215,2
223,1
226,1
230,1
234,1
239,1
240,1
244,1
276,1
283,1
298,1
307,1
384,1
392,1
453,1
