size,frequency
1,13478
2,1832
3,885
4,501
5,332
6,273
7,190
8,166
9,128
10,112
11,90
12,81
13,70
14,60
15,53
16,45
17,25
18,31
19,37
20,22
21,29
22,23
23,24
24,24
25,21
26,25
27,22
28,6
29,13
30,13
31,13
32,15
33,10
34,14
35,10
36,8
37,6
38,9
39,6
40,9
41,6
42,4
43,10
44,8
45,4
46,4
47,5
48,3
49,3
50,7
51,5
52,2
53,3
54,4
55,6
56,10
57,1
59,3
60,1
61,3
62,2
63,4
64,2
65,3
67,1
68,1
70,4
71,3
72,1
73,1
74,3
75,2
77,2
78,3
79,2
80,1
81,2
82,1
84,2
85,3
86,2
87,1
88,1
90,3
91,1
92,1
101,1
103,1
106,3
108,1
111,1
118,1
119,1
120,1
121,1
124,1
135,1
136,1
157,1
167,1
181,1
