size,frequency
1,5305
2,925
3,453
4,284
5,200
6,118
7,106
8,92
9,91
10,55
11,47
12,41
13,38
14,19
15,37
16,21
17,25
18,21
19,17
20,21
21,25
22,11
23,7
24,9
25,8
26,8
27,8
28,4
29,7
30,5
31,9
32,4
33,9
34,9
35,6
36,6
37,7
38,3
39,1
40,3
41,5
42,3
43,3
44,2
45,5
46,1
47,3
48,5
49,3
50,4
51,1
52,3
53,3
54,1
56,1
57,2
58,3
60,3
61,2
62,2
63,1
64,1
66,3
68,1
69,1
70,1
71,2
72,3
74,1
77,1
78,1
79,1
85,1
86,1
90,1
96,1
97,1
101,1
102,1
104,1
105,1
108,2
111,1
112,1
116,1
119,1
122,2
128,1
148,1
151,1
153,1
166,1
183,1
