size,frequency
1,11591
2,1637
3,820
4,513
5,337
6,274
7,210
8,168
9,143
10,110
11,91
12,83
13,71
14,53
15,49
16,54
17,36
18,48
19,39
20,41
21,31
22,22
23,28
24,21
25,23
26,18
27,23
28,14
29,19
30,11
31,14
32,18
33,12
34,8
35,9
36,10
37,12
38,14
39,7
40,6
41,10
42,7
43,4
44,9
45,6
46,10
47,3
48,8
49,6
50,6
51,4
52,8
53,5
54,10
55,6
56,4
57,4
58,2
59,5
60,4
61,2
62,4
63,4
64,2
65,3
67,5
68,1
69,1
70,3
71,3
72,3
75,2
76,5
79,2
80,1
81,2
82,2
83,1
85,1
86,1
87,7
88,2
89,2
90,4
91,2
92,2
93,1
94,1
102,1
103,1
104,1
108,1
112,1
117,2
120,1
122,2
123,2
126,1
131,1
133,1
139,1
141,1
145,2
146,1
148,1
155,2
159,1
166,1
168,1
172,1
177,1
188,1
226,1
