size,frequency
1,2507
2,486
3,243
4,174
5,101
6,86
7,71
8,44
9,50
10,28
11,33
12,32
13,18
14,24
15,22
16,15
17,13
18,17
19,17
20,10
21,15
22,12
23,14
24,11
25,12
26,12
27,6
28,9
29,5
30,6
31,5
32,10
33,7
34,4
35,2
36,7
37,4
38,3
39,4
40,5
41,2
42,5
43,4
44,3
45,5
46,8
47,4
48,1
49,3
50,2
51,6
52,1
53,3
54,1
55,2
56,3
57,4
58,2
59,6
60,3
61,3
62,1
63,1
64,2
65,2
67,1
68,3
69,2
70,1
71,3
72,1
74,1
75,3
76,1
77,1
80,2
81,2
82,3
83,4
84,2
85,2
86,2
87,2
88,3
89,3
90,1
94,3
95,1
96,2
98,1
99,1
100,1
101,3
103,1
106,2
107,1
108,3
110,1
112,2
113,2
116,1
117,2
118,2
120,1
121,1
122,2
125,1
126,1
127,1
128,1
130,2
131,1
134,1
135,2
136,1
138,1
140,1
141,5
142,2
145,1
146,1
148,3
149,1
150,1
155,1
157,2
158,1
159,1
160,1
161,1
162,2
163,1
165,1
167,1
169,1
177,2
179,2
181,1
184,1
185,1
186,1
187,1
190,1
193,1
196,1
199,1
201,1
202,1
203,1
205,1
217,1
220,1
228,1
232,1
235,1
238,1
248,1
252,1
254,1
258,1
259,1
261,2
262,1
263,1
270,1
273,1
275,1
276,1
281,1
282,1
293,1
297,2
298,1
299,1
304,1
305,1
306,2
310,1
316,1
325,1
332,1
334,1
338,1
345,1
346,1
352,1
358,1
369,1
375,1
379,1
385,1
386,1
394,1
399,1
408,1
412,1
415,1
420,1
440,1
442,1
450,1
463,1
471,1
480,1
488,1
502,1
503,1
504,1
512,1
546,1
549,1
560,1
561,1
580,1
619,1
643,1
650,1
654,1
657,1
683,1
686,1
688,1
721,2
749,1
771,1
790,1
814,1
830,1
833,1
853,1
856,1
882,1
941,1
946,1
985,1
997,1
1008,1
1029,1
1064,1
1084,1
1095,1
1154,1
1168,1
1208,1
1278,1
1351,1
1391,1
1486,1
1555,1
1567,1
1611,1
1615,1
1648,1
1683,1
1751,1
1920,1
1957,1
2155,1
2500,19
