size,frequency
1,3133
2,578
3,301
4,187
5,142
6,84
7,74
8,57
9,47
10,41
11,35
12,32
13,21
14,28
15,21
16,25
17,23
18,22
19,11
20,17
21,17
22,17
23,16
24,9
25,11
26,13
27,8
28,11
29,6
30,2
31,5
32,9
33,6
34,6
35,5
36,7
37,4
38,5
39,3
40,5
41,6
42,5
43,3
44,3
45,3
46,7
47,3
48,9
49,2
50,8
51,5
52,1
53,3
54,1
55,2
56,1
57,3
58,1
59,2
60,1
62,5
63,3
64,2
65,6
66,1
67,1
68,2
70,1
72,1
75,1
76,3
77,1
78,1
82,2
83,1
84,3
85,1
88,4
89,3
90,2
91,1
92,2
93,2
94,2
95,1
96,1
100,1
101,3
103,1
104,1
107,1
108,1
109,3
110,1
111,1
114,1
115,1
116,1
117,3
119,1
125,1
126,1
127,1
128,1
132,1
133,1
134,1
136,1
140,1
142,1
143,1
149,2
150,1
153,1
154,1
155,2
157,1
158,1
160,1
166,1
167,1
175,1
176,1
177,1
178,1
189,2
190,3
192,1
194,1
195,1
196,1
199,2
200,1
202,1
203,1
207,1
210,1
218,1
221,1
225,2
236,1
242,1
243,1
264,1
268,1
272,1
274,2
279,1
281,1
299,1
302,1
310,1
347,1
348,1
350,1
359,1
371,1
378,1
388,1
391,1
392,1
396,1
397,1
403,2
404,1
410,1
417,1
420,1
425,1
488,1
492,1
502,1
577,1
620,1
664,1
818,1
939,1
1297,1
