size,frequency
1,1052
2,202
3,105
4,57
5,46
6,21
7,24
8,25
9,12
10,15
11,8
12,8
13,9
14,6
15,9
16,7
17,4
18,5
19,7
20,4
21,3
22,10
23,2
24,4
25,7
26,4
27,3
28,2
29,4
30,4
31,4
32,1
33,4
34,4
35,1
36,1
37,2
40,3
41,3
44,1
45,2
46,1
47,1
49,1
50,1
51,1
52,2
53,1
54,1
55,1
56,1
57,1
58,4
59,1
60,2
61,1
62,1
63,1
66,1
67,2
68,1
69,1
80,1
81,1
83,4
84,1
91,2
93,1
95,1
97,1
99,1
100,1
102,1
103,1
104,1
107,1
108,2
118,1
119,1
121,1
122,2
123,1
142,1
144,1
146,1
149,2
150,1
154,1
157,2
158,1
167,1
168,1
171,1
181,1
190,2
201,1
208,1
216,1
229,1
235,1
242,1
243,1
275,1
285,1
303,1
317,1
320,1
385,1
399,1
404,1
412,1
462,1
505,1
507,1
517,1
656,1
665,1
673,1
708,1
808,1
829,1
839,1
868,1
985,1
1268,1
1299,1
2500,86
