size,frequency
1,5033
2,863
3,441
4,271
5,214
6,159
7,111
8,81
9,76
10,61
11,40
12,37
13,45
14,40
15,26
16,28
17,23
18,23
19,20
20,23
21,14
22,17
23,21
24,10
25,21
26,13
27,11
28,12
29,12
30,6
31,12
32,10
33,5
34,6
35,11
36,7
37,9
38,6
39,6
40,8
41,6
42,2
43,4
44,6
45,7
46,2
47,4
48,8
49,4
50,1
51,8
52,2
53,4
54,3
55,2
56,5
57,8
58,5
59,5
60,3
61,3
62,5
63,4
64,5
65,3
66,6
67,2
68,3
69,5
70,1
71,3
72,3
73,4
74,3
75,2
76,4
78,2
79,3
80,1
82,2
83,2
84,5
86,4
87,1
88,6
89,4
90,1
91,1
92,2
93,1
94,1
96,1
97,3
98,1
99,1
101,1
102,2
103,3
104,2
105,1
106,1
107,5
108,2
109,2
110,2
111,1
112,2
117,1
119,1
121,1
122,1
123,2
127,3
128,1
129,1
130,1
131,3
134,1
135,1
137,1
138,1
140,1
142,2
145,2
146,2
147,1
149,1
150,2
151,1
152,1
153,2
157,2
158,1
163,3
165,1
166,1
167,1
168,1
171,1
176,1
178,1
179,1
180,3
183,1
188,1
191,1
193,1
195,1
197,1
201,3
203,1
213,1
214,1
223,1
231,1
233,1
236,1
248,1
249,1
252,1
258,2
265,1
267,1
268,1
272,1
277,1
280,1
283,1
285,1
294,1
297,1
301,1
309,1
314,1
318,1
321,1
322,1
327,1
329,1
330,1
335,1
342,1
367,1
369,1
400,1
405,1
410,1
430,1
446,1
448,1
453,1
455,1
462,1
471,1
496,1
557,1
567,1
590,1
655,1
713,1
715,1
773,1
784,1
909,1
985,1
1024,1
