size,frequency
1,3204
2,574
3,250
4,161
5,112
6,90
7,78
8,54
9,47
10,36
11,39
12,42
13,32
14,12
15,22
16,20
17,24
18,13
19,16
20,11
21,12
22,13
23,6
24,4
25,9
26,9
27,6
28,10
29,5
30,10
31,7
32,6
33,5
34,2
35,5
36,3
37,5
38,1
39,7
40,3
41,7
42,4
43,2
44,4
45,4
46,1
47,2
48,3
49,3
50,2
51,3
52,1
53,5
54,1
55,5
57,2
58,1
59,4
60,2
61,2
62,3
63,3
64,3
65,1
66,1
67,2
68,1
69,1
70,2
74,1
75,2
76,2
77,1
78,2
79,1
82,1
83,2
84,2
85,2
87,2
88,1
90,1
92,2
97,1
98,2
99,1
101,1
105,1
106,3
109,1
113,1
115,1
122,1
125,1
129,1
131,1
133,1
137,1
138,1
141,1
147,1
148,1
153,1
154,1
156,2
157,1
173,1
183,1
189,1
194,1
202,1
206,1
224,1
231,1
253,1
284,1
294,1
381,1
412,1
