size,frequency
1,3197
2,606
3,303
4,174
5,128
6,91
7,76
8,65
9,51
10,45
11,40
12,29
13,25
14,34
15,17
16,14
17,15
18,18
19,20
20,18
21,11
22,12
23,12
24,15
25,10
26,11
27,13
28,13
29,10
30,4
31,9
32,5
33,7
34,4
35,4
36,5
37,5
38,1
39,4
40,4
41,7
42,4
43,9
44,2
45,5
46,2
47,5
48,5
49,2
50,2
51,1
53,1
54,2
56,4
57,2
58,2
59,5
61,1
62,5
63,4
64,3
65,4
66,3
69,4
71,1
73,1
74,1
75,1
76,2
77,2
79,2
80,1
81,2
83,1
85,1
87,2
89,2
90,1
92,1
94,2
96,1
101,2
102,1
103,1
104,1
107,2
112,1
113,1
115,2
116,2
117,1
120,1
121,2
124,1
125,1
132,2
139,1
141,1
143,1
146,1
147,1
153,1
157,1
159,1
165,1
173,1
177,1
178,1
193,1
194,1
210,1
220,1
235,1
252,1
280,1
