size,frequency
1,2378
2,547
3,233
4,147
5,109
6,66
7,63
8,34
9,37
10,48
11,31
12,31
13,16
14,22
15,22
16,18
17,15
18,13
19,12
20,13
21,13
22,7
23,6
24,11
25,10
26,11
27,8
28,8
29,10
30,8
31,8
32,4
33,4
34,8
35,6
36,3
37,3
38,3
39,1
40,2
41,4
43,1
44,2
45,5
46,3
47,4
48,3
49,4
50,1
51,2
52,2
54,4
55,3
56,1
57,2
58,3
59,3
61,3
62,1
63,2
65,2
66,1
67,2
68,2
69,2
70,1
72,2
73,2
74,2
75,1
76,1
77,2
78,2
79,1
82,2
85,4
86,1
87,1
88,2
89,1
91,1
93,1
95,2
97,1
98,1
99,2
100,2
101,2
103,1
104,1
109,2
110,2
111,2
114,1
116,1
121,1
123,2
124,1
126,1
127,1
128,1
129,1
130,1
131,1
132,2
133,1
136,1
137,1
138,1
139,1
140,2
141,1
142,1
144,2
149,1
151,2
154,1
156,3
158,1
164,1
172,1
175,1
178,1
180,1
184,1
191,1
194,1
199,1
204,2
205,2
206,1
216,1
224,1
226,1
232,1
234,2
243,1
246,1
250,2
257,1
261,1
265,1
270,1
274,1
275,1
280,1
286,1
292,1
304,1
305,1
308,1
347,1
373,1
375,1
400,1
414,1
426,1
439,1
469,1
472,1
506,1
550,1
652,1
815,1
818,1
850,1
910,1
918,1
1017,1
1036,1
1098,1
1273,1
1561,1
2500,298
