size,frequency
1,6728
2,1185
3,520
4,368
5,257
6,189
7,140
8,103
9,86
10,102
11,60
12,56
13,53
14,59
15,29
16,33
17,36
18,36
19,31
20,24
21,25
22,22
23,22
24,20
25,24
26,15
27,13
28,17
29,13
30,11
31,12
32,11
33,12
34,12
35,8
36,8
37,9
38,13
39,3
40,17
41,7
42,7
43,6
44,6
45,10
46,4
47,5
48,6
49,1
50,4
51,5
52,9
53,4
54,3
55,9
56,1
57,5
58,1
59,4
60,5
61,4
62,2
63,2
64,5
65,5
66,2
67,3
68,4
69,1
70,1
72,2
73,3
74,1
75,3
76,4
77,2
78,4
79,4
80,2
81,2
82,3
84,2
86,4
87,1
88,3
89,2
91,1
92,2
93,1
94,1
95,1
96,1
97,2
98,1
99,4
100,1
101,1
103,3
106,1
109,1
112,1
114,1
118,1
119,2
121,2
124,1
127,1
129,1
131,1
132,2
133,1
135,1
136,2
137,2
138,1
140,1
141,1
142,1
146,1
147,1
150,1
151,1
161,3
169,1
170,1
173,1
175,3
180,1
181,1
190,1
200,1
208,1
209,1
216,1
233,1
245,1
260,1
288,1
339,1
349,1
