size,frequency
1,3219
2,621
3,293
4,185
5,118
6,107
7,66
8,60
9,49
10,42
11,29
12,37
13,28
14,30
15,19
16,23
17,16
18,12
19,14
20,7
21,12
22,17
23,11
24,13
25,7
26,9
27,6
28,9
29,10
30,9
31,6
32,5
33,4
34,1
35,2
36,2
37,9
38,4
39,10
40,8
41,1
42,5
43,5
44,3
45,1
46,5
47,2
48,2
49,4
50,1
51,1
52,3
53,2
54,1
55,4
58,1
59,1
60,1
61,2
62,3
63,2
64,2
65,5
66,3
67,3
68,3
72,1
74,2
75,2
76,4
77,2
79,2
83,1
84,1
85,2
86,1
88,2
90,1
91,1
92,2
93,1
96,1
97,1
98,2
100,1
102,1
106,2
107,3
111,2
113,1
114,1
115,2
116,1
121,1
124,1
135,2
136,1
141,1
143,1
144,1
145,2
146,1
151,1
155,1
156,1
157,1
163,1
167,1
169,1
183,1
184,2
186,1
191,1
193,1
204,1
211,1
219,1
229,1
235,1
245,1
317,1
343,1
391,1
427,1
548,1
