size,frequency
1,13110
2,1952
3,893
4,552
5,369
6,277
7,217
8,163
9,153
10,104
11,88
12,89
13,70
14,64
15,66
16,61
17,53
18,30
19,34
20,28
21,32
22,22
23,19
24,28
25,29
26,23
27,14
28,20
29,13
30,14
31,17
32,15
33,10
34,11
35,19
36,11
37,13
38,7
39,6
40,7
41,3
42,7
43,9
44,7
45,6
46,2
47,4
48,3
49,7
50,6
51,2
52,5
53,6
54,3
55,4
56,3
57,4
58,3
59,2
60,3
61,4
62,3
63,1
64,3
66,4
67,3
69,2
70,2
71,1
72,1
73,1
74,4
76,1
77,2
78,1
80,2
83,1
84,1
85,1
86,1
87,1
91,2
94,1
95,1
96,2
97,1
98,2
100,1
101,3
104,2
105,2
107,1
109,1
110,2
112,1
116,1
119,1
120,1
122,1
125,1
128,1
134,1
135,1
136,1
142,1
151,1
156,1
161,1
167,1
199,1
211,1
214,1
290,1
