size,frequency
1,1134
2,206
3,119
4,58
5,54
6,26
7,29
8,20
9,14
10,14
11,8
12,7
13,15
14,10
15,10
16,8
17,2
18,4
19,6
20,5
21,8
22,3
23,4
24,7
25,3
26,3
27,1
28,4
29,1
30,2
31,2
32,2
33,1
34,3
35,1
36,2
37,1
38,2
39,1
40,3
42,3
43,1
44,3
46,3
47,1
48,2
49,1
50,4
51,1
52,2
53,1
54,1
55,4
56,1
57,1
60,3
61,1
67,1
68,2
72,1
80,1
82,1
83,1
87,1
88,1
93,1
102,1
109,1
110,1
111,2
113,1
118,1
126,1
127,1
133,2
134,1
140,1
145,1
147,1
149,1
151,1
167,1
168,1
171,1
177,1
193,1
197,1
200,1
204,1
207,1
218,1
221,1
269,1
299,1
416,1
450,1
516,1
553,1
627,1
