size,frequency
1,12621
2,1880
3,881
4,580
5,406
6,294
7,223
8,195
9,139
10,123
11,100
12,79
13,95
14,87
15,70
16,58
17,59
18,39
19,44
20,31
21,39
22,37
23,34
24,29
25,40
26,21
27,23
28,18
29,17
30,15
31,17
32,16
33,15
34,12
35,20
36,17
37,12
38,18
39,13
40,12
41,11
42,18
43,16
44,16
45,12
46,8
47,10
48,9
49,5
50,7
51,11
52,8
53,9
54,9
55,10
56,5
57,5
58,8
59,5
60,5
61,7
62,6
63,2
64,5
65,3
66,6
67,5
68,2
69,5
70,6
71,5
72,2
73,5
74,4
75,7
76,2
77,7
78,3
79,3
80,4
81,3
82,2
83,4
84,5
85,1
86,5
87,4
88,1
89,2
90,4
91,4
92,3
93,2
94,2
95,4
96,1
97,2
98,2
99,2
100,2
101,1
102,2
104,4
105,4
107,4
108,1
109,4
110,1
114,4
115,1
116,1
117,1
118,1
119,1
120,2
121,1
122,3
126,1
127,1
128,2
132,3
134,1
135,1
136,2
137,2
139,3
141,1
144,1
146,1
150,4
151,1
152,1
155,2
156,2
157,1
160,1
161,1
162,1
164,1
167,1
169,1
170,4
174,2
181,1
183,1
189,1
190,1
193,1
197,1
202,1
208,1
210,1
213,1
214,1
217,1
218,1
227,1
242,1
243,1
245,1
253,1
258,1
260,1
261,1
262,2
281,2
293,1
299,1
317,1
322,1
329,1
339,1
377,1
379,1
475,1
