size,frequency
1,3107
2,589
3,301
4,190
5,125
6,87
7,70
8,62
9,52
10,48
11,38
12,35
13,28
14,22
15,21
16,22
17,15
18,17
19,16
20,11
21,14
22,14
23,15
24,9
25,8
26,17
27,7
28,5
29,9
30,5
31,5
32,11
33,11
34,4
35,12
36,5
37,5
38,8
39,3
40,6
41,5
42,4
43,4
44,5
45,5
46,10
47,6
48,10
49,4
50,6
51,3
53,2
54,5
55,5
56,3
57,5
58,2
59,3
60,3
61,6
63,3
64,4
65,2
66,2
67,3
68,1
69,2
71,2
72,2
73,1
74,1
75,1
76,1
77,1
78,1
79,2
80,2
81,4
82,3
83,3
84,1
86,4
87,4
89,4
90,3
91,4
93,3
94,2
95,1
98,1
100,1
101,1
103,1
104,2
105,1
106,1
115,1
116,1
117,1
118,2
120,1
121,1
126,1
127,1
128,1
129,1
130,1
133,2
134,2
137,1
141,1
142,1
144,1
145,2
146,1
149,1
157,1
161,1
162,1
164,1
173,1
175,1
177,1
183,1
184,1
188,1
203,2
204,1
205,1
210,1
214,2
226,1
228,2
231,1
233,1
239,1
240,1
241,1
243,1
251,2
287,1
292,1
294,1
304,1
319,1
337,1
348,1
357,1
373,1
382,1
396,1
403,1
416,1
421,1
426,1
463,1
464,1
477,1
509,1
701,1
837,1
