size,frequency
1,3279
2,572
3,246
4,166
5,109
6,85
7,62
8,50
9,49
10,44
11,35
12,24
13,30
14,29
15,14
16,21
17,13
18,14
19,12
20,5
21,10
22,10
23,7
24,10
25,8
26,9
27,7
28,5
29,10
30,2
31,8
32,8
33,7
34,5
35,4
36,4
37,6
38,1
39,3
40,3
41,6
42,5
43,5
44,6
45,6
46,6
47,4
48,1
49,4
50,3
52,2
53,1
54,2
55,3
57,4
58,1
60,1
61,1
62,3
63,1
64,1
66,2
68,3
69,1
70,1
71,1
72,2
73,2
77,1
78,1
80,3
81,2
87,1
88,1
90,1
94,2
95,1
97,1
98,1
99,1
102,1
103,1
110,1
113,1
116,1
125,1
132,2
134,1
138,1
142,1
150,1
159,1
162,1
163,1
174,1
186,1
238,1
245,1
294,1
313,1
419,1
