size,frequency
1,2514
2,468
3,222
4,148
5,97
6,82
7,54
8,55
9,37
10,41
11,36
12,21
13,18
14,26
15,19
16,24
17,15
18,16
19,8
20,11
21,17
22,11
23,7
24,12
25,8
26,4
27,5
28,8
29,4
30,7
31,2
32,4
33,2
34,8
35,7
36,2
37,3
38,10
39,3
41,3
42,7
43,3
44,2
45,1
46,8
47,3
48,5
49,2
50,2
51,3
52,1
53,1
54,4
55,2
56,1
58,1
59,1
60,2
61,1
62,4
63,2
64,2
66,3
67,1
69,1
70,1
71,2
72,4
73,1
75,3
76,2
77,1
78,1
79,1
80,2
81,1
82,2
83,1
85,1
86,1
88,1
90,2
91,1
92,1
93,3
96,1
97,1
99,1
100,1
101,2
102,1
103,1
104,1
105,1
108,1
110,2
113,2
114,1
116,1
120,1
124,1
129,2
131,1
134,1
136,1
139,1
143,1
146,1
148,1
149,1
150,2
167,1
169,1
170,2
172,2
173,1
176,1
178,2
182,1
185,1
187,1
189,1
254,1
269,1
273,1
276,1
281,1
283,1
304,1
323,1
345,1
359,1
402,1
405,1
447,1
469,1
663,1
687,1
1464,1
