size,frequency
1,1115
2,190
3,110
4,59
5,31
6,38
7,21
8,12
9,15
10,15
11,12
12,8
13,8
14,8
15,7
16,11
17,11
18,3
19,2
20,3
21,8
22,6
23,1
24,2
25,5
26,4
27,3
29,7
30,4
32,4
34,2
35,3
36,1
37,2
38,2
40,2
41,1
42,3
43,2
44,3
46,1
49,2
50,3
51,2
52,2
54,1
55,2
56,2
58,2
60,1
61,1
62,1
63,5
64,2
65,2
67,2
68,1
69,1
73,1
76,1
79,2
80,1
84,1
87,2
88,2
90,2
91,1
93,1
97,2
98,1
100,1
101,1
104,2
105,1
108,1
110,1
115,1
116,1
117,1
118,1
120,1
121,1
128,1
129,1
142,1
143,2
150,2
153,1
157,1
158,1
168,1
170,2
172,1
175,1
181,1
198,1
215,1
221,1
225,1
231,1
248,1
249,1
254,1
261,2
277,1
312,1
323,1
342,1
348,1
358,1
367,1
376,1
385,1
387,1
411,1
424,1
448,1
449,1
467,1
494,1
512,1
537,1
580,1
600,1
609,1
615,1
630,1
653,1
690,1
705,1
794,1
840,1
864,1
868,1
906,1
1096,1
1115,1
1238,1
1625,1
1742,1
1965,1
2048,1
2308,1
2366,1
2500,8
