size,frequency
1,2656
2,548
3,245
4,143
5,98
6,83
7,65
8,46
9,34
10,41
11,25
12,21
13,19
14,27
15,26
16,13
17,23
18,12
19,16
20,17
21,9
22,10
23,10
24,5
25,5
26,8
27,12
28,8
29,3
30,7
31,5
32,13
33,6
34,7
35,3
36,7
37,3
38,2
40,5
41,3
42,4
43,3
44,4
45,3
46,1
47,2
48,6
49,3
50,2
51,4
52,4
53,6
54,6
55,1
56,4
57,1
58,2
59,3
60,6
61,2
63,1
64,3
65,1
68,1
69,2
70,2
71,2
73,2
74,1
75,2
76,3
77,2
78,1
79,1
81,1
87,3
88,1
89,2
91,1
92,1
93,1
95,2
96,1
97,1
98,1
99,1
100,1
101,2
105,2
106,1
107,2
111,1
115,1
118,1
125,2
126,5
127,2
128,1
129,1
131,1
132,1
137,2
144,2
145,2
147,1
150,1
153,2
157,1
158,2
165,1
167,1
174,1
184,1
185,1
187,1
194,1
198,1
205,1
219,1
221,1
223,1
232,1
236,1
241,1
243,1
246,1
256,1
269,1
272,1
281,1
282,1
289,1
314,1
325,1
327,1
330,1
331,1
359,1
361,1
367,1
413,1
415,1
418,1
427,1
464,1
467,1
476,1
497,1
518,1
523,1
524,2
532,1
533,1
562,1
604,1
639,1
677,1
759,1
1052,1
1104,1
