size,frequency
1,3074
2,583
3,267
4,165
5,123
6,85
7,61
8,68
9,47
10,37
11,34
12,32
13,26
14,28
15,28
16,16
17,23
18,15
19,11
20,8
21,12
22,4
23,16
24,15
25,11
26,11
27,9
28,9
29,6
30,6
31,6
32,7
33,10
34,5
35,9
36,6
37,3
38,3
39,3
40,7
41,6
42,7
43,2
44,6
45,2
46,2
47,1
48,3
49,3
50,5
51,1
52,6
53,4
54,3
55,4
56,2
57,1
58,3
59,1
60,2
61,4
62,2
63,4
64,4
66,3
67,2
68,3
69,5
70,2
71,2
72,1
75,1
77,3
78,1
80,2
82,4
83,3
84,1
85,4
87,3
88,2
90,3
91,2
92,3
94,3
97,2
98,1
99,1
100,1
101,2
102,3
104,1
106,1
108,2
109,1
111,2
112,3
113,1
115,2
117,1
118,2
119,2
120,1
121,1
122,1
125,1
127,2
128,1
130,2
131,2
132,3
134,1
135,3
136,2
137,1
138,2
139,1
140,1
142,1
143,2
149,1
150,2
151,1
152,1
153,1
156,1
158,2
159,2
163,1
165,2
167,1
169,2
172,2
173,1
175,1
176,1
177,1
181,1
182,1
185,1
186,1
187,1
191,1
193,1
198,2
199,1
200,2
203,1
204,2
207,1
218,2
233,1
239,1
240,2
244,1
251,1
254,1
260,1
264,1
265,1
280,1
286,1
292,1
295,1
297,1
298,1
299,2
301,2
302,1
304,1
309,1
323,1
336,1
339,1
343,1
344,1
346,1
353,1
355,1
359,1
361,1
364,1
366,1
367,2
368,1
377,1
380,1
389,1
390,2
396,1
397,1
401,1
404,1
407,1
412,1
416,1
421,1
424,1
426,1
438,2
439,1
442,1
443,1
447,1
448,1
496,1
497,1
516,1
520,1
551,2
552,1
556,1
561,1
566,1
567,1
592,1
602,1
606,1
609,1
623,1
636,1
667,1
677,1
679,1
680,1
681,1
689,1
694,1
708,1
746,1
776,1
826,1
856,1
858,1
913,1
958,1
974,1
1012,1
1030,1
1182,1
1241,1
1248,2
1265,1
1280,1
1281,1
1333,1
1404,1
1447,1
1475,1
1501,1
1596,1
1787,1
1868,1
1874,1
1962,1
2077,1
2270,1
2304,1
2388,1
2500,40
