size,frequency
1,1051
2,187
3,104
4,68
5,35
6,31
7,23
8,20
9,12
10,11
11,11
12,8
13,9
14,5
15,6
16,6
17,14
18,8
19,5
20,6
21,6
22,2
23,8
24,5
25,8
26,6
27,4
28,2
29,1
30,1
31,2
32,3
33,2
35,2
36,5
37,1
38,2
39,5
40,3
41,1
42,2
43,1
44,1
45,3
47,1
48,2
50,1
51,1
53,2
54,1
56,2
59,1
60,2
62,1
63,1
65,2
67,2
68,1
72,1
75,2
80,1
81,1
93,1
94,1
96,1
97,1
99,1
105,1
108,1
111,2
112,1
115,1
117,1
118,1
120,2
122,1
123,1
126,1
130,1
135,1
137,1
138,1
139,1
142,2
146,1
147,1
187,1
188,1
195,1
199,1
202,1
232,1
274,1
283,1
286,1
315,2
330,1
382,1
425,1
519,1
523,1
531,1
622,1
2500,115
