size,frequency
1,12708
2,1814
3,912
4,525
5,378
6,290
7,215
8,180
9,180
10,144
11,122
12,79
13,68
14,72
15,57
16,45
17,47
18,46
19,49
20,52
21,39
22,35
23,34
24,30
25,23
26,28
27,18
28,19
29,26
30,31
31,19
32,18
33,26
34,11
35,18
36,22
37,23
38,15
39,12
40,19
41,9
42,12
43,5
44,12
45,10
46,7
47,7
48,11
49,8
50,13
51,8
52,11
53,8
54,6
55,5
56,14
57,11
58,5
59,8
60,4
61,5
62,4
63,3
64,6
65,7
66,3
67,5
68,5
69,3
70,2
71,4
72,4
73,5
74,4
76,3
77,4
78,3
79,3
81,2
82,2
83,5
84,1
85,6
86,1
87,3
88,2
90,3
93,3
94,2
95,2
96,2
97,1
98,3
99,3
100,4
101,3
102,2
103,4
104,4
105,2
106,3
107,3
108,3
109,2
110,2
111,6
112,4
113,2
114,1
115,3
116,2
117,3
118,2
119,1
120,1
123,1
124,3
127,2
128,2
129,1
130,2
131,2
132,2
133,2
134,1
136,1
137,1
138,2
140,1
144,2
145,1
146,1
147,2
154,1
158,1
159,1
163,1
164,1
165,1
166,2
169,1
170,1
174,1
176,2
177,1
178,2
179,1
180,1
183,1
184,1
194,2
195,1
205,3
208,1
213,2
215,2
219,1
234,1
237,1
243,1
272,1
276,1
300,1
305,1
308,1
324,1
328,1
334,2
339,1
351,1
427,1
438,1
607,1
